filename, x_spacing, y_spacing, z_spacing
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-2-40966.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-2-41006.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-4-12.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-4-3.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-4-4.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-4-5.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-4-6.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-4-7.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0487-ROI-annotator-4-9.hdr, 0.460938, 0.460938, 0.75
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0488-ROI-annotator-1-0.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0488-ROI-annotator-2-Nodule_001.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0488-ROI-annotator-2-Nodule_002.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0488-ROI-annotator-3-19701.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0488-ROI-annotator-4-37730.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-1-06568.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-1-06572.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-1-06578.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-1-06580.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-1-06584.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-1-11068.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-2-1106.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-2-1110.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-2-1114.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-2-1118.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-2-1122.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-2-1124.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-2-1127.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-3-IL057_202866.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-3-IL057_202870.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-3-IL057_202873.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-3-IL057_202878.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-3-IL057_205798.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-4-Nodule_001.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-4-Nodule_003.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-4-Nodule_004.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0489-ROI-annotator-4-Nodule_007.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0490-ROI-annotator-1-56558.hdr, 0.626953, 0.626953, 0.9
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0490-ROI-annotator-1-56563.hdr, 0.626953, 0.626953, 0.9
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0490-ROI-annotator-2-Nodule_001.hdr, 0.626953, 0.626953, 0.9
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0490-ROI-annotator-2-Nodule_003.hdr, 0.626953, 0.626953, 0.9
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0490-ROI-annotator-3-13914.hdr, 0.626953, 0.626953, 0.9
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0490-ROI-annotator-3-13919.hdr, 0.626953, 0.626953, 0.9
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0490-ROI-annotator-4-2.hdr, 0.626953, 0.626953, 0.9
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-1-11.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-1-12.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-1-14.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-1-20.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-1-55.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-1-8.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-2-Nodule_001.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-2-Nodule_006.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-2-Nodule_007.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-2-Nodule_008.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-2-Nodule_011.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-3-14622.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-3-14637.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-3-14645.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-3-14649.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-3-14652.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-3-14780.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-3-14782.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-4-11585.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-4-11599.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-4-11602.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-4-11603.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-4-13232.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-4-13233.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0491-ROI-annotator-4-13235.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-1-74132.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-1-74135.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-1-74138.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-1-74141.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-2-Nodule_001.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-2-Nodule_003.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-3-15428.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-4-0.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-4-1.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-4-2.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0492-ROI-annotator-4-5.hdr, 0.642578, 0.642578, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0493-ROI-annotator-1-Nodule_001.hdr, 0.585938, 0.585938, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0493-ROI-annotator-2-1.hdr, 0.585938, 0.585938, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0493-ROI-annotator-3-44269.hdr, 0.585938, 0.585938, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0493-ROI-annotator-3-44275.hdr, 0.585938, 0.585938, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0493-ROI-annotator-4-56984.hdr, 0.585938, 0.585938, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0493-ROI-annotator-4-57124.hdr, 0.585938, 0.585938, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0495-ROI-annotator-1-Nodule_001.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-1-Nodule_001.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-1-Nodule_002.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-1-Nodule_003.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-2-IL057_156572.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-2-IL057_156576.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-3-8878.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-3-8889.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-3-8892.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-4-40449.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-4-40450.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0496-ROI-annotator-4-52099.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0497-ROI-annotator-1-IL057_160775.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0497-ROI-annotator-2-Nodule_002.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0497-ROI-annotator-3-40387.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0497-ROI-annotator-4-8860.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0498-ROI-annotator-1-2.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0498-ROI-annotator-2-79336.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0498-ROI-annotator-3-Nodule_001.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0498-ROI-annotator-4-74594.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-1-14026.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-1-14029.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-1-14032.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-1-14036.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-2-52460.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-2-52490.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-2-52491.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-3-13176.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-4-0.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-4-10.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-4-13.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-4-1.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0499-ROI-annotator-4-6.hdr, 0.566406, 0.566406, 3
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0500-ROI-annotator-1-39541.hdr, 0.664062, 0.664062, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0500-ROI-annotator-2-Nodule_001.hdr, 0.664062, 0.664062, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0500-ROI-annotator-3-60356.hdr, 0.664062, 0.664062, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0500-ROI-annotator-4-0.hdr, 0.664062, 0.664062, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-1-IL057_157288.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-1-IL057_160788.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-2-54775.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-2-54776.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-3-Nodule_001.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-3-Nodule_002.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-4-7419.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0501-ROI-annotator-4-7420.hdr, 0.642578, 0.642578, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0502-ROI-annotator-1-Nodule_001.hdr, 0.722656, 0.722656, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0503-ROI-annotator-1-Nodule_001.hdr, 0.761719, 0.761719, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0503-ROI-annotator-2-14871.hdr, 0.761719, 0.761719, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0503-ROI-annotator-3-1853.hdr, 0.761719, 0.761719, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0503-ROI-annotator-3-1876.hdr, 0.761719, 0.761719, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0505-ROI-annotator-1-Nodule_001.hdr, 0.722656, 0.722656, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0505-ROI-annotator-1-Nodule_002.hdr, 0.722656, 0.722656, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0505-ROI-annotator-2-13271.hdr, 0.722656, 0.722656, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0505-ROI-annotator-2-13277.hdr, 0.722656, 0.722656, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0505-ROI-annotator-3-1829.hdr, 0.722656, 0.722656, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-1-Nodule_001.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-1-Nodule_002.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-1-Nodule_003.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-1-Nodule_004.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-2-IL057_159814.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-2-IL057_159818.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-3-MI014_13758.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-3-MI014_13762.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-3-MI014_13766.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-4-0.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-4-11.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0507-ROI-annotator-4-12.hdr, 0.703125, 0.703125, 1
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0508-ROI-annotator-1-56749.hdr, 0.833984, 0.833984, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0508-ROI-annotator-2-Nodule_003.hdr, 0.833984, 0.833984, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0508-ROI-annotator-2-Nodule_004.hdr, 0.833984, 0.833984, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0508-ROI-annotator-3-13637.hdr, 0.833984, 0.833984, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0508-ROI-annotator-4-1.hdr, 0.833984, 0.833984, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-1-80611.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-1-80615.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-1-80617.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-1-82250.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-2-85168.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-2-92974.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-3-16697.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-3-16702.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-3-16706.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-3-16716.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-4-0.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-4-1.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-4-2.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-4-3.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0509-ROI-annotator-4-4.hdr, 0.691406, 0.691406, 5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0510-ROI-annotator-1-13134.hdr, 0.78125, 0.78125, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0510-ROI-annotator-1-13162.hdr, 0.78125, 0.78125, 2
